event_type,item,player_id,timestamp,processed_at,pipeline,run_date
kill,armor,525,1.7734189369865837E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,armor,764,1.7734189369866126E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,armor,931,1.773418936986641E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,gold,132,1.7734189369866688E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,sword,309,1.7734189369866998E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,armor,464,1.7734189369867282E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,gold,680,1.7734189369867563E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,sword,206,1.7734189369867842E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,armor,524,1.7734189369868128E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,armor,380,1.7734189369868414E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,sword,708,1.7734189369869194E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,armor,245,1.7734189369869514E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,armor,724,1.7734189369869828E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,gold,701,1.773418936987013E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,sword,521,1.773418936987043E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,sword,629,1.7734189369870749E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,sword,97,1.773418936987104E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,gold,214,1.7734189369871373E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,gold,569,1.773418936987167E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,gold,974,1.7734189369871976E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,sword,988,1.7734189369872324E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,gold,62,1.7734189369872656E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,gold,209,1.7734189369872947E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,sword,325,1.773418936987323E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,armor,396,1.7734189369873512E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,sword,678,1.7734189369873834E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,armor,470,1.773418936987413E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,sword,975,1.7734189369874423E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,armor,627,1.773418936987474E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,armor,918,1.7734189369875064E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,armor,346,1.7734189369875343E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,gold,599,1.7734189369923494E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,gold,475,1.7734189369924958E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,armor,846,1.7734189369925358E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,sword,118,1.7734189369873555E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,armor,256,1.773418936990251E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,gold,751,1.7734189369902966E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,armor,937,1.7734189369903283E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,armor,117,1.773418936990358E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,armor,417,1.7734189369903874E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,gold,932,1.7734189369904163E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,armor,840,1.7734189369904447E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,armor,710,1.7734189369904747E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,armor,740,1.7734189369905043E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,armor,485,1.773418936990533E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,armor,795,1.7734189369905632E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,gold,17,1.7734189369905958E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,armor,495,1.7734189369906247E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,gold,304,1.7734189369906545E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,gold,683,1.7734189369906828E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,sword,239,1.7734189369907107E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,armor,720,1.773418936990739E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,sword,806,1.773418936990767E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,gold,299,1.7734189369907947E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,gold,8,1.7734189369908223E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,sword,338,1.773418936990851E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,gold,842,1.7734189369908807E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,sword,479,1.7734189369909086E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,gold,36,1.7734189369909368E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,sword,72,1.7734189369909654E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,gold,242,1.7734189369909925E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,armor,471,1.7734189369910212E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,sword,133,1.773418936991049E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,armor,682,1.7734189369910772E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,gold,52,1.7734189369911053E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,sword,350,1.7734189369911332E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,sword,566,1.7734189369911819E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,gold,936,1.7734189369912684E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,armor,204,1.7734189369913077E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,armor,161,1.7734189369913557E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,armor,458,1.77341893699139E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,sword,685,1.7734189369914343E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,gold,98,1.7734189369914637E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,sword,933,1.773418936991495E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,gold,12,1.7734189369915237E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,armor,670,1.7734189369915535E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,armor,835,1.7734189369915822E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,gold,172,1.7734189369916122E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,gold,592,1.77341893699164E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,armor,306,1.7734189369916823E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,sword,978,1.7734189369917123E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,armor,37,1.7734189369917383E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,armor,626,1.7734189369918017E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,gold,78,1.773418936991832E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,armor,862,1.7734189369918604E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,armor,19,1.7734189369918914E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,gold,463,1.7734189369919236E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,armor,326,1.7734189369919515E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,gold,954,1.7734189369919832E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,sword,67,1.7734189369920082E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,gold,249,1.7734189369920335E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,gold,847,1.7734189369920585E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,sword,427,1.773418936992084E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,sword,9,1.7734189369921093E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,armor,277,1.7734189369921346E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,sword,398,1.77341893699216E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,sword,204,1.7734189369922087E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,armor,643,1.7734189369922388E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,sword,780,1.7734189369922686E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,sword,180,1.773418936992305E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,sword,372,1.7734189369923463E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,sword,825,1.7734189369923754E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,armor,230,1.7734189369924045E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,armor,824,1.7734189369924328E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,sword,873,1.7734189369924612E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,gold,632,1.7734189369924896E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,sword,313,1.7734189369925332E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,sword,440,1.7734189369925742E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,armor,600,1.773418936992603E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,armor,439,1.7734189369926603E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,armor,319,1.7734189369926915E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,sword,878,1.7734189369927206E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,armor,45,1.7734189369927495E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,armor,823,1.77341893699278E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,gold,394,1.7734189369928079E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,sword,853,1.7734189369928458E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,gold,445,1.7734189369928741E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,gold,488,1.773418936992902E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,armor,989,1.77341893699293E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,sword,912,1.773418936992958E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,armor,521,1.7734189369929876E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,gold,515,1.7734189369930153E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,sword,283,1.7734189369930437E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,armor,243,1.773418936993071E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,sword,740,1.7734189369930987E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,armor,854,1.7734189369931266E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,gold,848,1.773418936993154E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,armor,484,1.7734189369932084E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,gold,640,1.7734189369932485E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,sword,547,1.773418936993283E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,sword,140,1.7734189369933255E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,gold,619,1.7734189369933562E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,armor,897,1.7734189369933853E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,gold,711,1.7734189369934137E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,gold,161,1.7734189369934423E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,sword,910,1.7734189369934704E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,armor,167,1.7734189369935E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,sword,112,1.7734189369935284E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,armor,976,1.773418936993557E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,gold,967,1.7734189369936013E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,armor,786,1.7734189369936898E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,gold,507,1.773418936993737E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,gold,455,1.7734189369937682E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,sword,514,1.7734189369937992E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,gold,456,1.77341893699383E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,sword,281,1.7734189369938595E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,armor,855,1.7734189369938967E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,gold,816,1.7734189369939373E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,sword,374,1.773418936993967E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,armor,657,1.7734189369939961E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,armor,553,1.773418936994029E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,gold,380,1.773418936994058E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,armor,106,1.7734189369940953E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,gold,106,1.7734189369941444E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,sword,631,1.7734189369942338E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,armor,887,1.7734189369942837E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,armor,742,1.77341893699433E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,gold,512,1.7734189369943688E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,armor,392,1.7734189369944072E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,sword,423,1.7734189369944468E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,gold,51,1.7734189369944916E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,gold,419,1.77341893699455E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,gold,76,1.7734189369945924E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,gold,820,1.7734189369946232E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,armor,867,1.7734189369946532E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,sword,227,1.7734189369946816E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,armor,615,1.773418936994712E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,sword,971,1.7734189369947484E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,armor,88,1.7734189369947946E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,gold,646,1.7734189369948347E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,sword,628,1.7734189369948635E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,sword,481,1.7734189369948926E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,sword,297,1.7734189369949207E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,sword,581,1.7734189369949524E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,gold,29,1.773418936994987E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,gold,305,1.773418936995017E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,gold,332,1.7734189369950523E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,sword,849,1.7734189369950922E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,armor,231,1.7734189369951339E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,sword,309,1.773418936996511E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,gold,297,1.773418936996786E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,sword,388,1.7734189370013366E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,armor,102,1.7734189370015507E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,gold,822,1.7734189370016189E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,armor,314,1.7734189370016675E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,gold,779,1.7734189370017254E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,sword,637,1.7734189370017734E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,armor,811,1.7734189370018163E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,gold,426,1.7734189370018477E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,gold,992,1.7734189370018768E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,gold,330,1.7734189370019054E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,armor,100,1.7734189370019429E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,sword,390,1.7734189370019727E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,gold,776,1.7734189370020034E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,gold,930,1.7734189370020473E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,gold,667,1.7734189370020783E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,sword,725,1.7734189370021093E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,armor,6,1.773418937002138E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,sword,629,1.7734189370021663E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,armor,738,1.773418937002195E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,armor,699,1.7734189370022306E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,gold,913,1.773418937002258E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,gold,394,1.7734189370022888E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,gold,242,1.7734189370023303E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,sword,610,1.7734189370023696E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,gold,711,1.7734189370023978E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,sword,634,1.7734189370024254E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,gold,85,1.7734189370024533E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,gold,15,1.7734189370024812E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,armor,180,1.7734189370025342E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,armor,785,1.773418937002575E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,gold,455,1.7734189370026069E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,sword,867,1.773418937002636E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,armor,221,1.7734189370026667E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,gold,326,1.7734189370026968E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,gold,55,1.7734189370027256E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,sword,168,1.773418937002755E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,armor,380,1.773418937002783E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,sword,637,1.773418937002814E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,gold,788,1.7734189370028505E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,gold,30,1.77341893700288E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,sword,292,1.773418937002915E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,armor,547,1.7734189370029485E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,gold,519,1.7734189370029776E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,gold,492,1.773418937003009E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,sword,665,1.7734189370030367E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,gold,724,1.7734189370030646E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,sword,647,1.7734189370030973E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,gold,548,1.77341893700313E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,gold,598,1.7734189370031586E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,armor,198,1.7734189370031972E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,sword,66,1.7734189370032258E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,armor,343,1.773418937003254E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,sword,972,1.7734189370032876E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,gold,483,1.7734189370033429E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,sword,507,1.7734189370033777E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,gold,192,1.773418937003406E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,armor,76,1.7734189370034368E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,armor,757,1.7734189370034645E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,armor,810,1.7734189370035448E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,sword,170,1.773418937003606E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,sword,101,1.7734189370036361E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,gold,329,1.7734189370036685E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,sword,461,1.7734189370037394E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,gold,895,1.7734189370038385E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,sword,681,1.7734189370038767E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
